"lon","lat","species","B01","B14","B05","B04","B06","B12","B13"
146.1680597,-41.32965736,"Eucalyptus.regnans",10.3999996185303,51,20.2999992370605,3.20000004768372,2.40000009536743,1282,170
147.3041582,-43.44444947,"Eucalyptus.regnans",10.3999996185303,71,17.8999996185303,2.40000009536743,4.69999980926514,1179,127
147.2876835,-43.35804938,"Eucalyptus.regnans",9.89999961853027,72,17.7999992370605,2.59999990463257,3.90000009536743,1192,125
147.3163285,-43.40839881,"Eucalyptus.regnans",10.6999998092651,69,18.2000007629395,2.5,4.69999980926514,1155,125
147.2765935,-43.36167854,"Eucalyptus.regnans",9.69999980926514,73,17.6000003814697,2.59999990463257,3.70000004768372,1204,125
147.2852154,-43.35805556,"Eucalyptus.regnans",9.89999961853027,72,17.7999992370605,2.59999990463257,3.90000009536743,1192,125
147.2963393,-43.36162908,"Eucalyptus.regnans",10.8999996185303,68,18.7000007629395,2.5,4.59999990463257,1129,123
147.5857091,-42.517631,"Eucalyptus.regnans",9.19999980926514,43,19.2000007629395,3.20000004768372,1.29999995231628,714,75
147.5942474,-42.51938821,"Eucalyptus.regnans",9.60000038146973,42,19.7999992370605,3.29999995231628,1.60000002384186,703,73
147.8031652,-42.48209122,"Eucalyptus.regnans",10.3000001907349,42,20,3.20000004768372,2.20000004768372,706,70
147.8008928,-42.49471527,"Eucalyptus.regnans",10.6000003814697,43,20.2999992370605,3.20000004768372,2.40000009536743,708,69
146.0553252,-41.17547651,"Eucalyptus.regnans",12.1000003814697,41,21.3999996185303,3.09999990463257,3.59999990463257,996,122
147.7014742,-41.08209066,"Eucalyptus.regnans",11.8999996185303,43,21.6000003814697,3.20000004768372,3.59999990463257,1097,128
147.7528044,-41.19841921,"Eucalyptus.regnans",11.1999998092651,51,21.3999996185303,3.29999995231628,2.70000004768372,1249,153
147.4004882,-41.25414036,"Eucalyptus.regnans",10.8000001907349,46,21.7000007629395,3.5,2.09999990463257,1194,155
147.4225699,-41.25406144,"Eucalyptus.regnans",9.89999961853027,53,20.6000003814697,3.5,1.60000002384186,1328,169
147.9708286,-41.13490398,"Eucalyptus.regnans",12,50,21.2999992370605,3.20000004768372,3.79999995231628,1163,126
147.736307,-41.3012142,"Eucalyptus.regnans",10.1000003814697,56,20.5,3.40000009536743,1.70000004768372,1335,169
147.6862228,-41.05795087,"Eucalyptus.regnans",12.1000003814697,41,21.7000007629395,3.20000004768372,3.79999995231628,1035,119
147.7037754,-41.08576991,"Eucalyptus.regnans",12.1000003814697,42,21.7999992370605,3.20000004768372,3.70000004768372,1061,124
147.8603703,-41.1796502,"Eucalyptus.regnans",11.3999996185303,51,21.2000007629395,3.29999995231628,3,1221,141
147.7959272,-41.20416447,"Eucalyptus.regnans",10.6000003814697,57,20.6000003814697,3.29999995231628,2.29999995231628,1355,165
146.2517023,-41.60108445,"Eucalyptus.regnans",9.10000038146973,55,20,3.40000009536743,0.800000011920929,1452,185
146.7513468,-43.05873276,"Eucalyptus.regnans",11.3999996185303,59,22.1000003814697,3.20000004768372,2.09999990463257,1120,129
146.4926851,-42.44901986,"Eucalyptus.regnans",10.3999996185303,49,22,3.59999990463257,1,1118,130
146.6720988,-43.13525512,"Eucalyptus.regnans",10,77,20,3,2.20000004768372,1487,169
147.9696572,-41.366303,"Eucalyptus.regnans",9.39999961853027,61,19.2999992370605,3.29999995231628,1.5,1242,138
147.3223528,-43.40320443,"Eucalyptus.regnans",10.8000001907349,69,18.2999992370605,2.5,4.80000019073486,1147,125
146.9306081,-43.08734752,"Eucalyptus.regnans",10,62,20,3.09999990463257,2.09999990463257,1060,116
146.9861806,-42.91230876,"Eucalyptus.regnans",8.10000038146973,61,18,3.09999990463257,1.10000002384186,1056,107
146.8488755,-42.84917291,"Eucalyptus.regnans",9,54,19.5,3.20000004768372,1.29999995231628,1013,111
147.3253862,-41.24960295,"Eucalyptus.regnans",11,43,21.8999996185303,3.5,2.29999995231628,1140,145
146.4457329,-42.56065491,"Eucalyptus.regnans",10,59,21.2000007629395,3.40000009536743,1.10000002384186,1305,151
147.3791833,-41.20896607,"Eucalyptus.regnans",11.8000001907349,42,22.3999996185303,3.40000009536743,2.90000009536743,1075,134
147.4509065,-41.26098003,"Eucalyptus.regnans",11.6999998092651,44,22.5,3.5,2.59999990463257,1109,142
147.5486148,-41.25380007,"Eucalyptus.regnans",10.8000001907349,49,21.6000003814697,3.5,2.09999990463257,1230,160
147.5454951,-41.25183318,"Eucalyptus.regnans",11.3999996185303,46,22.1000003814697,3.5,2.5,1160,149
147.3841649,-41.2387926,"Eucalyptus.regnans",10.8999996185303,46,21.6000003814697,3.5,2.20000004768372,1197,154
147.9843371,-41.24936803,"Eucalyptus.regnans",11.6000003814697,54,21.2999992370605,3.29999995231628,3,1147,121
147.4197283,-41.25767495,"Eucalyptus.regnans",10.3999996185303,49,21.2000007629395,3.5,1.89999997615814,1246,161
147.4082892,-41.26095889,"Eucalyptus.regnans",10.8000001907349,46,21.7000007629395,3.5,2.09999990463257,1194,155
147.3265842,-41.25050034,"Eucalyptus.regnans",11,43,21.8999996185303,3.5,2.29999995231628,1140,145
146.5400825,-42.78432085,"Eucalyptus.regnans",9.89999961853027,63,20.8999996185303,3.29999995231628,1.60000002384186,1390,160
146.6409969,-42.56359443,"Eucalyptus.regnans",9,50,20.2000007629395,3.40000009536743,0.5,1083,120
146.6310438,-42.55734883,"Eucalyptus.regnans",8.80000019073486,50,20,3.40000009536743,0.400000005960464,1106,122
146.4764597,-42.60105498,"Eucalyptus.regnans",9.80000019073486,59,21,3.40000009536743,1.10000002384186,1298,149
147.4245104,-41.24036241,"Eucalyptus.regnans",9.60000038146973,56,20.1000003814697,3.5,1.5,1398,176
147.3726878,-41.25612534,"Eucalyptus.regnans",11.3999996185303,43,22.2000007629395,3.5,2.40000009536743,1120,144
147.2995437,-41.23607124,"Eucalyptus.regnans",10.1000003814697,48,20.8999996185303,3.5,1.79999995231628,1245,156
147.3519555,-41.24087728,"Eucalyptus.regnans",11.1999998092651,44,21.8999996185303,3.5,2.40000009536743,1147,146
146.8436245,-43.08655933,"Eucalyptus.regnans",10.6000003814697,62,21,3.09999990463257,2,1100,124
147.7608224,-41.20079863,"Eucalyptus.regnans",10.8999996185303,54,21,3.29999995231628,2.5,1314,161
147.8521328,-41.2890654,"Eucalyptus.regnans",10.3999996185303,58,20.5,3.40000009536743,2,1293,153
147.6215266,-41.20145449,"Eucalyptus.regnans",12.1000003814697,41,22.3999996185303,3.40000009536743,3.20000004768372,1034,127
147.6975355,-41.12616361,"Eucalyptus.regnans",11.5,47,21.3999996185303,3.29999995231628,3.09999990463257,1204,146
147.7651542,-41.09132393,"Eucalyptus.regnans",12.3000001907349,41,21.8999996185303,3.20000004768372,4,1026,117
146.9055722,-43.06931967,"Eucalyptus.regnans",9.5,62,19.5,3.09999990463257,2,1076,117
147.6487642,-41.06087026,"Eucalyptus.regnans",12.6000003814697,36,22.2000007629395,3.20000004768372,4.19999980926514,890,101
147.6743765,-41.29573869,"Eucalyptus.regnans",11.1999998092651,47,21.8999996185303,3.5,2.20000004768372,1167,150
147.6595035,-41.28951947,"Eucalyptus.regnans",10.8000001907349,50,21.3999996185303,3.5,2,1238,160
147.6625127,-41.29184419,"Eucalyptus.regnans",11.1000003814697,48,21.7999992370605,3.5,2.20000004768372,1193,153
147.6676856,-41.29550746,"Eucalyptus.regnans",11.1000003814697,48,21.7999992370605,3.5,2.20000004768372,1181,152
147.6727405,-41.29926126,"Eucalyptus.regnans",11.1999998092651,47,21.8999996185303,3.5,2.20000004768372,1167,150
147.642713,-41.28231818,"Eucalyptus.regnans",10.8999996185303,50,21.5,3.5,2.09999990463257,1232,159
147.6460813,-41.28482149,"Eucalyptus.regnans",10,56,20.5,3.5,1.60000002384186,1358,175
147.6477656,-41.28607311,"Eucalyptus.regnans",10,56,20.5,3.5,1.60000002384186,1358,175
147.6391537,-41.28468001,"Eucalyptus.regnans",9.69999980926514,58,20.2000007629395,3.5,1.5,1411,181
147.6408378,-41.28593173,"Eucalyptus.regnans",10,56,20.5,3.5,1.60000002384186,1358,175
147.6426414,-41.28718275,"Eucalyptus.regnans",10,56,20.5,3.5,1.60000002384186,1358,175
147.6458896,-41.28959665,"Eucalyptus.regnans",10,56,20.5,3.5,1.60000002384186,1358,175
147.6492584,-41.29209986,"Eucalyptus.regnans",10,56,20.5,3.5,1.60000002384186,1358,175
147.6529974,-41.29577187,"Eucalyptus.regnans",10.8000001907349,50,21.5,3.5,2,1225,158
147.6511924,-41.29443094,"Eucalyptus.regnans",10.8000001907349,50,21.5,3.5,2,1225,158
147.6495079,-41.29317938,"Eucalyptus.regnans",9.89999961853027,56,20.5,3.5,1.5,1361,175
147.6478235,-41.29192779,"Eucalyptus.regnans",10,56,20.5,3.5,1.60000002384186,1358,175
147.6534697,-41.29522873,"Eucalyptus.regnans",10.8000001907349,50,21.5,3.5,2,1225,158
147.6585229,-41.29889309,"Eucalyptus.regnans",10.8000001907349,50,21.5,3.5,2,1225,158
147.6603272,-41.30014383,"Eucalyptus.regnans",11.1000003814697,48,21.7999992370605,3.5,2.20000004768372,1181,152
147.6618927,-41.30139591,"Eucalyptus.regnans",11.1000003814697,48,21.7999992370605,3.5,2.20000004768372,1181,152
147.6634582,-41.30264798,"Eucalyptus.regnans",11,49,21.7000007629395,3.5,2,1191,154
147.6346317,-41.28632641,"Eucalyptus.regnans",9.69999980926514,58,20.2000007629395,3.5,1.5,1411,181
147.6486763,-41.28156412,"Eucalyptus.regnans",10.8999996185303,50,21.5,3.5,2.09999990463257,1232,159
147.651156,-41.27875773,"Eucalyptus.regnans",11.1999998092651,48,21.7999992370605,3.5,2.20000004768372,1194,154
147.6545236,-41.28117071,"Eucalyptus.regnans",11.1999998092651,48,21.7999992370605,3.5,2.20000004768372,1194,154
147.8742309,-41.19089566,"Eucalyptus.regnans",11.1000003814697,54,20.8999996185303,3.29999995231628,2.79999995231628,1263,146
147.4083794,-41.25627452,"Eucalyptus.regnans",10.8000001907349,46,21.7000007629395,3.5,2.09999990463257,1194,155
147.3137348,-41.2590935,"Eucalyptus.regnans",9.5,53,20.2000007629395,3.5,1.39999997615814,1331,167
147.2840547,-41.24160528,"Eucalyptus.regnans",11.3000001907349,41,22,3.5,2.5,1093,136
146.6949558,-42.6907307,"Eucalyptus.regnans",10.6000003814697,46,22.2000007629395,3.5,1.29999995231628,962,112
147.831233,-42.67191086,"Eucalyptus.regnans",9.5,52,18.3999996185303,2.90000009536743,2.40000009536743,851,84
147.6776263,-41.29815168,"Eucalyptus.regnans",11.1999998092651,47,21.8999996185303,3.5,2.20000004768372,1167,150
147.6693208,-41.29189488,"Eucalyptus.regnans",11.1000003814697,48,21.7999992370605,3.5,2.20000004768372,1193,153
147.6677563,-41.29073297,"Eucalyptus.regnans",11.1000003814697,48,21.7999992370605,3.5,2.20000004768372,1193,153
147.6609474,-41.29059211,"Eucalyptus.regnans",11.1000003814697,48,21.7999992370605,3.5,2.20000004768372,1193,153
147.6643168,-41.29309487,"Eucalyptus.regnans",11.1000003814697,48,21.7999992370605,3.5,2.20000004768372,1181,152
147.6660016,-41.29434621,"Eucalyptus.regnans",11.1000003814697,48,21.7999992370605,3.5,2.20000004768372,1181,152
147.6692511,-41.29675944,"Eucalyptus.regnans",11.1000003814697,48,21.7999992370605,3.5,2.20000004768372,1181,152
147.6443972,-41.28356985,"Eucalyptus.regnans",10,56,20.5,3.5,1.60000002384186,1358,175
147.6426414,-41.28718275,"Eucalyptus.regnans",10,56,20.5,3.5,1.60000002384186,1358,175
147.6475739,-41.29084827,"Eucalyptus.regnans",10,56,20.5,3.5,1.60000002384186,1358,175
147.6551543,-41.29648023,"Eucalyptus.regnans",10.8000001907349,50,21.5,3.5,2,1225,158
147.6429944,-41.20142671,"Eucalyptus.regnans",11.5,47,21.7999992370605,3.40000009536743,2.79999995231628,1190,149
147.6469921,-41.28031252,"Eucalyptus.regnans",10.8999996185303,50,21.5,3.5,2.09999990463257,1232,159
147.6503605,-41.2828157,"Eucalyptus.regnans",10.8000001907349,50,21.3999996185303,3.5,2,1238,160
147.6519253,-41.28406793,"Eucalyptus.regnans",10.8000001907349,50,21.3999996185303,3.5,2,1238,160
147.6536097,-41.28531946,"Eucalyptus.regnans",10.8000001907349,50,21.3999996185303,3.5,2,1238,160
147.6528393,-41.2799192,"Eucalyptus.regnans",11.1999998092651,48,21.7999992370605,3.5,2.20000004768372,1194,154
147.9070957,-41.15289873,"Eucalyptus.regnans",11.8000001907349,49,21.3999996185303,3.20000004768372,3.5,1169,132
147.9085095,-41.15171657,"Eucalyptus.regnans",11.6000003814697,51,21.1000003814697,3.20000004768372,3.29999995231628,1207,136
147.9102782,-41.15035143,"Eucalyptus.regnans",11.3000001907349,54,20.8999996185303,3.20000004768372,3.20000004768372,1247,141
147.911929,-41.14907727,"Eucalyptus.regnans",11.3000001907349,54,20.8999996185303,3.20000004768372,3.20000004768372,1247,141
147.9135797,-41.14780309,"Eucalyptus.regnans",11.3000001907349,54,20.8999996185303,3.20000004768372,3.20000004768372,1247,141
147.9143572,-41.15230085,"Eucalyptus.regnans",11.3000001907349,54,20.8999996185303,3.20000004768372,3.20000004768372,1247,141
147.9173024,-41.14984531,"Eucalyptus.regnans",11.3000001907349,54,20.8999996185303,3.20000004768372,3.20000004768372,1247,141
147.9084142,-41.16207634,"Eucalyptus.regnans",11.8000001907349,49,21.3999996185303,3.20000004768372,3.5,1169,132
147.9247993,-41.14906474,"Eucalyptus.regnans",11.3000001907349,54,20.7999992370605,3.20000004768372,3.20000004768372,1244,140
147.9425519,-41.18206959,"Eucalyptus.regnans",10.3999996185303,61,20,3.20000004768372,2.5,1361,154
147.4156581,-41.19931886,"Eucalyptus.regnans",10.3000001907349,51,20.7999992370605,3.40000009536743,2,1308,165
147.6969896,-41.33307585,"Eucalyptus.regnans",8.69999980926514,61,18.8999996185303,3.40000009536743,0.899999976158142,1509,192
147.478265,-41.26393228,"Eucalyptus.regnans",10.5,49,21.2999992370605,3.5,1.89999997615814,1250,163
147.3774729,-41.23719332,"Eucalyptus.regnans",11.3000001907349,44,22.1000003814697,3.5,2.40000009536743,1146,146
147.7299828,-41.30179494,"Eucalyptus.regnans",10.8000001907349,52,21.3999996185303,3.40000009536743,2,1237,157
147.6215275,-41.20154457,"Eucalyptus.regnans",12.1000003814697,41,22.3999996185303,3.40000009536743,3.20000004768372,1034,127
146.7960972,-43.11780364,"Eucalyptus.regnans",11,64,21.3999996185303,3.09999990463257,2.09999990463257,1201,137
146.907403,-43.07697539,"Eucalyptus.regnans",10,62,20.1000003814697,3.09999990463257,2,1050,116
146.9300921,-43.10895905,"Eucalyptus.regnans",10.5,62,20.6000003814697,3.09999990463257,2.20000004768372,1059,117
146.8402422,-43.15884595,"Eucalyptus.regnans",10.5,67,20.5,3,2.20000004768372,1216,135
146.9214819,-43.11435641,"Eucalyptus.regnans",10.3000001907349,63,20.2999992370605,3.09999990463257,2.20000004768372,1087,119
146.9294667,-43.11841382,"Eucalyptus.regnans",10.3000001907349,63,20.2999992370605,3.09999990463257,2.20000004768372,1087,119
146.8513257,-43.15345798,"Eucalyptus.regnans",10.6000003814697,66,20.7000007629395,3,2.20000004768372,1186,132
146.8919855,-43.11253139,"Eucalyptus.regnans",10.3999996185303,63,20.5,3.09999990463257,2.09999990463257,1100,121
146.91087,-43.22735913,"Eucalyptus.regnans",9.80000019073486,70,19.2000007629395,2.90000009536743,2.5,1227,131
147.4203807,-41.21047149,"Eucalyptus.regnans",10.3000001907349,51,20.8999996185303,3.5,2,1307,166
147.4198068,-41.21398666,"Eucalyptus.regnans",10.1999998092651,52,20.7999992370605,3.5,1.89999997615814,1313,166
147.4185405,-41.22119756,"Eucalyptus.regnans",10.1999998092651,52,20.7999992370605,3.5,1.89999997615814,1313,166
147.4159525,-41.20814552,"Eucalyptus.regnans",10.1999998092651,51,20.7999992370605,3.5,1.89999997615814,1313,166
147.4162989,-41.2063427,"Eucalyptus.regnans",10.1999998092651,51,20.7999992370605,3.5,1.89999997615814,1313,166
147.416526,-41.2045403,"Eucalyptus.regnans",10.1999998092651,51,20.7999992370605,3.5,1.89999997615814,1313,166
147.4172148,-41.2003041,"Eucalyptus.regnans",10.3000001907349,51,20.7999992370605,3.40000009536743,2,1308,165
147.4144582,-41.21706871,"Eucalyptus.regnans",10.1999998092651,52,20.7999992370605,3.5,1.89999997615814,1313,166
147.4112973,-41.20762177,"Eucalyptus.regnans",10.1999998092651,51,20.7999992370605,3.5,1.89999997615814,1313,166
147.4089965,-41.22123185,"Eucalyptus.regnans",10.5,49,21.1000003814697,3.5,2,1263,161
147.4092239,-41.21942947,"Eucalyptus.regnans",10.5,49,21.1000003814697,3.5,2,1263,161
147.4095711,-41.21771674,"Eucalyptus.regnans",10.5,49,21.1000003814697,3.5,2,1263,161
147.4109508,-41.20942458,"Eucalyptus.regnans",10.1999998092651,51,20.7999992370605,3.5,1.89999997615814,1313,166
147.4116444,-41.20590903,"Eucalyptus.regnans",10.1999998092651,51,20.7999992370605,3.5,1.89999997615814,1313,166
147.4118717,-41.20410664,"Eucalyptus.regnans",10.1999998092651,51,20.7999992370605,3.5,1.89999997615814,1313,166
147.4130196,-41.1969863,"Eucalyptus.regnans",10.3000001907349,51,20.7999992370605,3.40000009536743,2,1308,165
147.4065235,-41.20718833,"Eucalyptus.regnans",11.3999996185303,45,22,3.5,2.59999990463257,1168,148
147.4070981,-41.20367322,"Eucalyptus.regnans",11.3999996185303,45,22,3.5,2.59999990463257,1168,148
147.4074447,-41.20187042,"Eucalyptus.regnans",10.5,49,21.1000003814697,3.5,2.09999990463257,1274,161
147.4046789,-41.21755388,"Eucalyptus.regnans",10.5,49,21.1000003814697,3.5,2,1263,161
147.4050257,-41.21575109,"Eucalyptus.regnans",10.5,49,21.1000003814697,3.5,2,1263,161
147.4052531,-41.21394871,"Eucalyptus.regnans",10.5,49,21.1000003814697,3.5,2,1263,161
147.4058301,-41.21079392,"Eucalyptus.regnans",11.3999996185303,45,22,3.5,2.59999990463257,1168,148
147.4020954,-41.20477174,"Eucalyptus.regnans",11.3999996185303,45,22,3.5,2.59999990463257,1168,148
147.3777993,-41.21097937,"Eucalyptus.regnans",11.8000001907349,42,22.3999996185303,3.40000009536743,2.90000009536743,1075,134
147.3774518,-41.21278209,"Eucalyptus.regnans",12,40,22.7000007629395,3.5,3,1008,125
147.3830394,-41.2095208,"Eucalyptus.regnans",11.8000001907349,42,22.5,3.40000009536743,2.90000009536743,1064,132
147.3952623,-41.21884769,"Eucalyptus.regnans",11.1999998092651,45,21.8999996185303,3.5,2.5,1177,150
146.8390122,-43.15884422,"Eucalyptus.regnans",10,68,20,3,2.20000004768372,1226,135
146.9195035,-43.21701008,"Eucalyptus.regnans",9.89999961853027,69,19.3999996185303,2.90000009536743,2.5,1220,131
146.9121337,-43.20484824,"Eucalyptus.regnans",10.3999996185303,68,20,2.90000009536743,2.5,1207,129
146.9170386,-43.21880927,"Eucalyptus.regnans",9.89999961853027,69,19.3999996185303,2.90000009536743,2.5,1220,131
147.7651542,-41.09132393,"Eucalyptus.regnans",12.3000001907349,41,21.8999996185303,3.20000004768372,4,1026,117
146.910474,-43.07697783,"Eucalyptus.regnans",9.80000019073486,62,19.7999992370605,3.09999990463257,2,1061,116
146.9006657,-43.06526327,"Eucalyptus.regnans",9.5,62,19.5,3.09999990463257,2,1076,117
146.9227122,-43.11345676,"Eucalyptus.regnans",10.3000001907349,63,20.2999992370605,3.09999990463257,2.20000004768372,1087,119
146.9012849,-43.06211206,"Eucalyptus.regnans",9.89999961853027,61,20,3.09999990463257,2,1029,114
147.9969519,-41.09756843,"Eucalyptus.regnans",11.6999998092651,52,20.8999996185303,3.09999990463257,3.79999995231628,1187,129
146.8384007,-43.15749264,"Eucalyptus.regnans",10,68,20,3,2.20000004768372,1226,135
146.8500902,-43.15570758,"Eucalyptus.regnans",10.6000003814697,66,20.7000007629395,3,2.20000004768372,1186,132
146.8384162,-43.15163951,"Eucalyptus.regnans",10.3999996185303,68,20.3999996185303,3,2.20000004768372,1219,135
146.9158086,-43.2179079,"Eucalyptus.regnans",9.89999961853027,69,19.3999996185303,2.90000009536743,2.5,1220,131
146.9188873,-43.21745988,"Eucalyptus.regnans",9.89999961853027,69,19.3999996185303,2.90000009536743,2.5,1220,131
146.9121027,-43.22645961,"Eucalyptus.regnans",9.80000019073486,70,19.2000007629395,2.90000009536743,2.5,1227,131
147.2790122,-43.35086724,"Eucalyptus.regnans",9.80000019073486,72,17.7999992370605,2.59999990463257,3.79999995231628,1193,125
